,revid,parentid,user,userid,timestamp,size,anon
2079,927272465,927272292,Ohconfucius,736651,2019-11-21T11:41:12Z,136857,
2080,927317960,927272465,Jax 0677,6151339,2019-11-21T18:34:42Z,137188,
2081,927318138,927317960,Jax 0677,6151339,2019-11-21T18:36:31Z,137198,
2082,927319316,927318138,Jax 0677,6151339,2019-11-21T18:46:33Z,137243,
2083,927321360,927319316,Cold Season,14968839,2019-11-21T19:02:20Z,137909,
2084,927322905,927321360,Jack Upland,399595,2019-11-21T19:15:36Z,138017,
2085,927323049,927322905,Jack Upland,399595,2019-11-21T19:16:42Z,138151,
2086,927331501,927323049,Alcibiades979,26264193,2019-11-21T20:24:28Z,139331,
2087,927332693,927331501,Jax 0677,6151339,2019-11-21T20:34:07Z,139395,
2088,927335627,927332693,Henryshif,37888534,2019-11-21T20:58:17Z,139559,
2089,927336008,927335627,Legobot,7304691,2019-11-21T21:01:29Z,139528,
2090,927336014,927336008,Legobot,7304691,2019-11-21T21:01:32Z,139542,
2091,927338551,927336014,Redrose64,9612106,2019-11-21T21:22:45Z,140594,
2092,927350313,927338551,Mariogoods,34143604,2019-11-21T23:06:46Z,140667,
2093,927352951,927350313,114.136.52.138,0,2019-11-21T23:34:51Z,140884,True
2094,927358260,927352951,Comatmebro,16399165,2019-11-22T00:17:26Z,141068,
2095,927366875,927358260,Boud,4492,2019-11-22T01:32:19Z,141261,
2096,927372192,927366875,Mariogoods,34143604,2019-11-22T02:18:58Z,141419,
2097,927372253,927372192,Mariogoods,34143604,2019-11-22T02:19:43Z,141514,
2098,927380994,927372253,OceanHok,21559323,2019-11-22T03:46:28Z,141788,
2099,927386994,927380994,Chetsford,30974676,2019-11-22T04:52:59Z,142104,
2100,927387133,927386994,Chetsford,30974676,2019-11-22T04:54:34Z,142126,
2101,927387973,927387133,Jtbobwaysf,633992,2019-11-22T05:05:10Z,142335,
2102,927450080,927387973,OceanHok,21559323,2019-11-22T16:02:49Z,142742,
2103,927459018,927450080,Levivich,35116869,2019-11-22T17:04:12Z,143568,
2104,927459558,927459018,Levivich,35116869,2019-11-22T17:08:17Z,144224,
2105,927460213,927459558,Levivich,35116869,2019-11-22T17:13:57Z,145302,
2106,927481879,927460213,Matthew hk,727505,2019-11-22T19:33:02Z,145769,
2107,927512335,927481879,Jtbobwaysf,633992,2019-11-22T23:00:35Z,146152,
2108,927521999,927512335,1.64.92.130,0,2019-11-23T00:24:52Z,146690,True
2109,927527573,927521999,Mariogoods,34143604,2019-11-23T01:13:46Z,146802,
2110,927557901,927527573,Jtbobwaysf,633992,2019-11-23T07:05:17Z,147307,
2111,927557933,927557901,Jtbobwaysf,633992,2019-11-23T07:05:48Z,147306,
2112,927575530,927557933,Robertsky,1990013,2019-11-23T10:46:12Z,147676,
2113,927616668,927575530,Jax 0677,6151339,2019-11-23T17:36:31Z,147912,
2114,927616898,927616668,Jax 0677,6151339,2019-11-23T17:38:34Z,148076,
2115,927617072,927616898,Jax 0677,6151339,2019-11-23T17:40:14Z,148077,
2116,927638299,927617072,Redrose64,9612106,2019-11-23T20:26:39Z,148310,
2117,927642491,927638299,Jtbobwaysf,633992,2019-11-23T21:00:51Z,148602,
2118,927672225,927642491,Mariogoods,34143604,2019-11-24T01:12:30Z,148946,
2119,927676680,927672225,Robertsky,1990013,2019-11-24T01:51:39Z,149245,
2120,927688495,927676680,Jtbobwaysf,633992,2019-11-24T03:44:09Z,150221,
2121,927689010,927688495,Robertsky,1990013,2019-11-24T03:49:55Z,150478,
2122,927692930,927689010,Jack Upland,399595,2019-11-24T04:33:40Z,150619,
2123,927693125,927692930,Jack Upland,399595,2019-11-24T04:35:53Z,150796,
2124,927710494,927693125,Jtbobwaysf,633992,2019-11-24T08:08:16Z,151226,
2125,927732963,927710494,Robertsky,1990013,2019-11-24T12:02:35Z,152084,
2126,927733091,927732963,SmokeyJoe,901576,2019-11-24T12:04:06Z,152237,
2127,927833060,927733091,Snow Rise,15009266,2019-11-25T02:12:52Z,154254,
2128,927837258,927833060,Elinruby,2044340,2019-11-25T02:48:12Z,154351,
2129,927857485,927837258,Lowercase sigmabot III,17518500,2019-11-25T06:00:18Z,149954,
2130,927864971,927857485,Jtbobwaysf,633992,2019-11-25T07:28:30Z,150648,
2131,927888162,927864971,Ohconfucius,736651,2019-11-25T12:14:18Z,151041,
2132,927958466,927888162,Redrose64,9612106,2019-11-25T21:53:38Z,151651,
2133,927982667,927958466,Puddleglum2.0,37396173,2019-11-26T01:19:40Z,152016,
2134,927982978,927982667,Puddleglum2.0,37396173,2019-11-26T01:22:39Z,152360,
2135,928015539,927982978,Snow Rise,15009266,2019-11-26T06:46:00Z,152341,
2136,928042628,928015539,Coldtim2,37914506,2019-11-26T12:33:48Z,152789,
2137,928052889,928042628,86.145.35.132,0,2019-11-26T14:19:25Z,153757,True
2138,928206357,928052889,OceanHok,21559323,2019-11-27T14:26:04Z,154125,
2139,928240859,928206357,Levivich,35116869,2019-11-27T19:25:48Z,154383,
2140,928240985,928240859,Levivich,35116869,2019-11-27T19:26:41Z,154641,
2141,928250988,928240985,Aquillion,106922,2019-11-27T20:42:18Z,155521,
2142,928256799,928250988,Mariogoods,34143604,2019-11-27T21:27:30Z,155835,
2143,928257023,928256799,Mariogoods,34143604,2019-11-27T21:29:29Z,155962,
2144,928257185,928257023,Mariogoods,34143604,2019-11-27T21:30:48Z,155974,
2145,928257467,928257185,Mariogoods,34143604,2019-11-27T21:32:55Z,156034,
2146,928298699,928257467,OceanHok,21559323,2019-11-28T03:50:58Z,156753,
2147,928309931,928298699,Lowercase sigmabot III,17518500,2019-11-28T06:08:51Z,154163,
2148,928312888,928309931,Mgasparin,35445604,2019-11-28T06:48:26Z,154868,
2149,928312931,928312888,Mgasparin,35445604,2019-11-28T06:48:52Z,154868,
2150,928332636,928312931,Mariogoods,34143604,2019-11-28T11:00:08Z,155077,
2151,928332739,928332636,Mariogoods,34143604,2019-11-28T11:01:09Z,155117,
2152,928332884,928332739,Mariogoods,34143604,2019-11-28T11:02:59Z,155211,
2153,928332993,928332884,Mariogoods,34143604,2019-11-28T11:04:35Z,155211,
2154,928333076,928332993,Mariogoods,34143604,2019-11-28T11:05:28Z,155217,
2155,928333151,928333076,Mariogoods,34143604,2019-11-28T11:06:25Z,155261,
2156,928333291,928333151,Mariogoods,34143604,2019-11-28T11:08:13Z,155397,
2157,928336726,928333291,Gråbergs Gråa Sång,9149531,2019-11-28T11:53:12Z,156031,
2158,928345880,928336726,OceanHok,21559323,2019-11-28T13:31:00Z,156252,
2159,928408510,928345880,Mariogoods,34143604,2019-11-28T23:27:08Z,156449,
2160,928444613,928408510,Lowercase sigmabot III,17518500,2019-11-29T06:20:29Z,151532,
2161,928578361,928444613,Lowercase sigmabot III,17518500,2019-11-30T06:40:45Z,139487,
2162,928619906,928578361,Legobot,7304691,2019-11-30T15:01:21Z,139457,
2163,928700265,928619906,Cunard,6561714,2019-12-01T02:26:27Z,142100,
2164,928722231,928700265,Lowercase sigmabot III,17518500,2019-12-01T06:14:41Z,134352,
2165,928877539,928722231,Lowercase sigmabot III,17518500,2019-12-02T06:13:23Z,130352,
2166,928982181,928877539,DBigXray,14409488,2019-12-02T22:35:30Z,130859,
2167,928982358,928982181,DBigXray,14409488,2019-12-02T22:36:51Z,131343,
2168,928992765,928982358,Jack Upland,399595,2019-12-03T00:00:44Z,131526,
2169,929016518,928992765,Robertsky,1990013,2019-12-03T03:26:52Z,132199,
2170,929024304,929016518,Comatmebro,16399165,2019-12-03T04:44:29Z,132366,
2171,929032812,929024304,Lowercase sigmabot III,17518500,2019-12-03T06:27:04Z,114646,
2172,929039673,929032812,OceanHok,21559323,2019-12-03T07:54:47Z,115343,
2173,929064205,929039673,STSC,1732781,2019-12-03T12:30:29Z,115651,
2174,929068755,929064205,STSC,1732781,2019-12-03T13:18:27Z,115771,
2175,929070453,929068755,Bagumba,8005368,2019-12-03T13:33:38Z,116104,
2176,929072116,929070453,Ravenpuff,22132037,2019-12-03T13:49:31Z,116143,
2177,929091184,929072116,STSC,1732781,2019-12-03T16:29:02Z,116249,
2178,929117157,929091184,DBigXray,14409488,2019-12-03T19:42:03Z,116827,
2179,929123234,929117157,DBigXray,14409488,2019-12-03T20:23:30Z,116878,
2180,929191213,929123234,Lowercase sigmabot III,17518500,2019-12-04T06:33:19Z,113496,
2181,929202363,929191213,Amilychun,37738240,2019-12-04T08:39:33Z,115319,
2182,929202444,929202363,SineBot,4936590,2019-12-04T08:40:37Z,115621,
2183,929204160,929202444,Robertsky,1990013,2019-12-04T08:58:27Z,115623,
2184,929249813,929204160,OceanHok,21559323,2019-12-04T16:07:19Z,116676,
2185,929260746,929249813,104.247.238.245,0,2019-12-04T17:34:16Z,117376,True
2186,929260922,929260746,SineBot,4936590,2019-12-04T17:35:24Z,117667,
2187,929278605,929260922,Jack Upland,399595,2019-12-04T19:50:45Z,118011,
2188,929278646,929278605,Jack Upland,399595,2019-12-04T19:51:09Z,118010,
2189,929279753,929278646,Jack Upland,399595,2019-12-04T20:00:08Z,118139,
2190,929285225,929279753,Jojalozzo,4328601,2019-12-04T20:44:47Z,118595,
2191,929297487,929285225,Tookabreather,37556390,2019-12-04T22:10:40Z,119504,
2192,929300069,929297487,Tookabreather,37556390,2019-12-04T22:29:15Z,120218,
2193,929305308,929300069,Tookabreather,37556390,2019-12-04T23:13:35Z,120966,
2194,929345580,929305308,123.208.5.31,0,2019-12-05T06:05:06Z,121373,True
2195,929347348,929345580,Jack Upland,399595,2019-12-05T06:29:44Z,121997,
2196,929350558,929347348,Starship.paint,14577710,2019-12-05T07:07:09Z,122876,
2197,929351118,929350558,Lowercase sigmabot III,17518500,2019-12-05T07:14:24Z,108377,
2198,929364361,929351118,OceanHok,21559323,2019-12-05T09:56:49Z,109455,
2199,929364674,929364361,Jack Upland,399595,2019-12-05T10:00:31Z,109635,
2200,929364916,929364674,Jack Upland,399595,2019-12-05T10:02:46Z,109815,
2201,929365116,929364916,Jack Upland,399595,2019-12-05T10:04:48Z,110112,
2202,929366932,929365116,OceanHok,21559323,2019-12-05T10:25:49Z,110507,
2203,929371469,929366932,OceanHok,21559323,2019-12-05T11:17:11Z,110911,
2204,929393197,929371469,Feminist,25530780,2019-12-05T15:10:32Z,111199,
2205,929393597,929393197,Feminist,25530780,2019-12-05T15:14:12Z,111457,
2206,929472799,929393597,Jack Upland,399595,2019-12-06T01:51:23Z,111612,
2207,929472924,929472799,Jack Upland,399595,2019-12-06T01:52:34Z,111611,
2208,929480013,929472924,Mariogoods,34143604,2019-12-06T03:01:33Z,111778,
2209,929480103,929480013,Mariogoods,34143604,2019-12-06T03:02:25Z,111809,
2210,929480267,929480103,Mariogoods,34143604,2019-12-06T03:04:05Z,111886,
2211,929480551,929480267,OceanHok,21559323,2019-12-06T03:06:33Z,114609,
2212,929480808,929480551,OceanHok,21559323,2019-12-06T03:08:53Z,114643,
2213,929481286,929480808,OceanHok,21559323,2019-12-06T03:13:22Z,114775,
2214,929481524,929481286,OceanHok,21559323,2019-12-06T03:15:25Z,114935,
2215,929482044,929481524,OceanHok,21559323,2019-12-06T03:20:00Z,114935,
2216,929485805,929482044,Tookabreather,37556390,2019-12-06T03:55:00Z,115397,
2217,929487171,929485805,OceanHok,21559323,2019-12-06T04:09:11Z,116075,
2218,929487370,929487171,OceanHok,21559323,2019-12-06T04:11:19Z,116211,
2219,929487520,929487370,OceanHok,21559323,2019-12-06T04:12:45Z,116223,
2220,929488104,929487520,OceanHok,21559323,2019-12-06T04:18:47Z,116425,
2221,929500218,929488104,Lowercase sigmabot III,17518500,2019-12-06T06:10:51Z,106399,
2222,929506481,929500218,Jogarz1921,33128003,2019-12-06T07:24:53Z,107588,
2223,929509515,929506481,Jack Upland,399595,2019-12-06T08:01:02Z,107770,
2224,929509605,929509515,Jack Upland,399595,2019-12-06T08:02:13Z,107906,
2225,929509806,929509605,Jack Upland,399595,2019-12-06T08:05:22Z,108332,
2226,929510749,929509806,Jack Upland,399595,2019-12-06T08:18:17Z,108633,
2227,929511132,929510749,Jack Upland,399595,2019-12-06T08:23:49Z,108835,
2228,929525611,929511132,Jtbobwaysf,633992,2019-12-06T11:16:54Z,109278,
2229,929533823,929525611,Tookabreather,37556390,2019-12-06T12:42:56Z,112639,
2230,929536774,929533823,Cold Season,14968839,2019-12-06T13:14:52Z,113197,
2231,929536868,929536774,Cold Season,14968839,2019-12-06T13:15:50Z,113205,
2232,929536998,929536868,Cold Season,14968839,2019-12-06T13:17:22Z,113116,
2233,929537064,929536998,Cold Season,14968839,2019-12-06T13:18:07Z,113091,
2234,929537531,929537064,Ohconfucius,736651,2019-12-06T13:23:13Z,113887,
2235,929539230,929537531,Cold Season,14968839,2019-12-06T13:40:51Z,114155,
2236,929541232,929539230,OceanHok,21559323,2019-12-06T14:01:17Z,115333,
2237,929541432,929541232,OceanHok,21559323,2019-12-06T14:03:04Z,115328,
2238,929541591,929541432,OceanHok,21559323,2019-12-06T14:04:38Z,115327,
2239,929551377,929541591,Ohconfucius,736651,2019-12-06T15:35:29Z,117152,
2240,929556927,929551377,OceanHok,21559323,2019-12-06T16:24:57Z,118257,
2241,929560219,929556927,Ohconfucius,736651,2019-12-06T16:54:07Z,119596,
2242,929560665,929560219,Ohconfucius,736651,2019-12-06T16:57:38Z,119787,
2243,929562319,929560665,Ohconfucius,736651,2019-12-06T17:11:42Z,120489,
2244,929562379,929562319,Ohconfucius,736651,2019-12-06T17:12:19Z,120490,
2245,929571588,929562379,OceanHok,21559323,2019-12-06T18:28:37Z,121758,
2246,929580274,929571588,OceanHok,21559323,2019-12-06T19:35:13Z,122864,
2247,929580351,929580274,OceanHok,21559323,2019-12-06T19:35:52Z,122867,
2248,929581049,929580351,OceanHok,21559323,2019-12-06T19:41:06Z,123058,
2249,929587537,929581049,Jogarz1921,33128003,2019-12-06T20:31:49Z,123449,
2250,929592699,929587537,Ohconfucius,736651,2019-12-06T21:16:13Z,124327,
2251,929599212,929592699,Jack Upland,399595,2019-12-06T22:13:24Z,124526,
2252,929622257,929599212,Feminist,25530780,2019-12-07T01:57:28Z,124984,
2253,929633027,929622257,RyanGeLOL,34065630,2019-12-07T03:42:31Z,126204,
2254,929634289,929633027,42.76.107.162,0,2019-12-07T03:57:29Z,126479,True
2255,929634334,929634289,42.76.107.162,0,2019-12-07T03:58:05Z,126490,True
2256,929634409,929634334,42.76.107.162,0,2019-12-07T03:58:53Z,126490,True
2257,929634805,929634409,42.76.107.162,0,2019-12-07T04:02:38Z,126697,True
2258,929635880,929634805,42.76.107.165,0,2019-12-07T04:16:31Z,126891,True
2259,929640471,929635880,OceanHok,21559323,2019-12-07T05:13:19Z,127698,
2260,929643916,929640471,42.76.107.165,0,2019-12-07T05:56:30Z,128211,True
2261,929644340,929643916,42.76.107.162,0,2019-12-07T06:02:16Z,128318,True
2262,929644693,929644340,42.76.107.162,0,2019-12-07T06:06:55Z,128686,True
2263,929644812,929644693,42.76.107.165,0,2019-12-07T06:08:44Z,128689,True
2264,929646332,929644812,Jack Upland,399595,2019-12-07T06:29:48Z,128907,
2265,929646407,929646332,Jack Upland,399595,2019-12-07T06:30:57Z,128921,
2266,929647866,929646407,Jack Upland,399595,2019-12-07T06:52:17Z,129161,
2267,929661260,929647866,Cold Season,14968839,2019-12-07T09:48:55Z,129146,
2268,929675988,929661260,Ohconfucius,736651,2019-12-07T12:56:10Z,129618,
2269,929676053,929675988,Ohconfucius,736651,2019-12-07T12:57:01Z,129627,
2270,929786018,929676053,Lowercase sigmabot III,17518500,2019-12-08T06:07:21Z,128380,
2271,929825668,929786018,CRau080,33923477,2019-12-08T13:41:53Z,128847,
2272,929827482,929825668,Legobot,7304691,2019-12-08T14:01:19Z,128812,
2273,929939797,929827482,Lowercase sigmabot III,17518500,2019-12-09T06:05:50Z,126634,
2274,930014709,929939797,Redrose64,9612106,2019-12-09T17:50:01Z,126654,
