,revid,parentid,user,userid,timestamp,size,anon,page_id
1727,925453875,925431051,Lowercase sigmabot III,17518500,2019-11-10T06:04:18Z,46002,,61009021
1728,925483595,925453875,192.0.235.66,0,2019-11-10T11:18:39Z,47874,True,61009021
1729,925484699,925483595,Matthew hk,727505,2019-11-10T11:33:06Z,48133,,61009021
1730,925495332,925484699,Community Tech bot,26118793,2019-11-10T13:36:53Z,48752,,61009021
1731,925521150,925495332,192.0.235.66,0,2019-11-10T17:30:13Z,49917,True,61009021
1732,925521342,925521150,192.0.235.66,0,2019-11-10T17:31:34Z,49737,True,61009021
1733,925522265,925521342,Matthew hk,727505,2019-11-10T17:37:15Z,49928,,61009021
1734,925545797,925522265,Jtbobwaysf,633992,2019-11-10T20:29:50Z,50197,,61009021
1735,925546765,925545797,Matthew hk,727505,2019-11-10T20:35:39Z,50603,,61009021
1736,925546903,925546765,Jtbobwaysf,633992,2019-11-10T20:36:43Z,50732,,61009021
1737,925547487,925546903,Matthew hk,727505,2019-11-10T20:41:22Z,51018,,61009021
1738,925560676,925547487,Anasaitis,23095337,2019-11-10T22:17:50Z,51620,,61009021
1739,925684617,925560676,Jtbobwaysf,633992,2019-11-11T17:44:17Z,51888,,61009021
1740,925686361,925684617,Jtbobwaysf,633992,2019-11-11T17:57:35Z,52060,,61009021
1741,925686845,925686361,Jtbobwaysf,633992,2019-11-11T18:01:03Z,52467,,61009021
1742,925687006,925686845,Jtbobwaysf,633992,2019-11-11T18:02:04Z,52595,,61009021
1743,925739626,925687006,Cold Season,14968839,2019-11-12T00:53:38Z,53097,,61009021
1744,925744721,925739626,71.223.187.27,0,2019-11-12T01:36:57Z,53119,True,61009021
1745,925744855,925744721,SineBot,4936590,2019-11-12T01:38:01Z,53405,,61009021
1746,925748723,925744855,UnnamedUser,33871769,2019-11-12T02:11:27Z,53097,,61009021
1747,925768926,925748723,Mariogoods,34143604,2019-11-12T05:42:42Z,54318,,61009021
1748,925768968,925768926,Mariogoods,34143604,2019-11-12T05:43:15Z,54321,,61009021
1749,925768991,925768968,Mariogoods,34143604,2019-11-12T05:43:36Z,54324,,61009021
1750,925769018,925768991,Mariogoods,34143604,2019-11-12T05:43:56Z,54328,,61009021
1751,925769113,925769018,Mariogoods,34143604,2019-11-12T05:45:16Z,54333,,61009021
1752,925769149,925769113,Mariogoods,34143604,2019-11-12T05:45:41Z,54336,,61009021
1753,925769180,925769149,Mariogoods,34143604,2019-11-12T05:46:03Z,54342,,61009021
1754,925862888,925769180,Cook907,34188612,2019-11-12T20:14:41Z,54658,,61009021
1755,925866377,925862888,Jtbobwaysf,633992,2019-11-12T20:39:47Z,54659,,61009021
1756,925866758,925866377,Jtbobwaysf,633992,2019-11-12T20:42:03Z,54675,,61009021
1757,925872733,925866758,Mariogoods,34143604,2019-11-12T21:24:06Z,54933,,61009021
1758,925873009,925872733,Mariogoods,34143604,2019-11-12T21:26:17Z,55026,,61009021
1759,925873106,925873009,Mariogoods,34143604,2019-11-12T21:27:08Z,55036,,61009021
1760,925873341,925873106,Mariogoods,34143604,2019-11-12T21:28:51Z,55074,,61009021
1761,925873621,925873341,Mariogoods,34143604,2019-11-12T21:30:30Z,55165,,61009021
1762,925873963,925873621,Mariogoods,34143604,2019-11-12T21:32:36Z,55190,,61009021
1763,925874011,925873963,Mariogoods,34143604,2019-11-12T21:32:52Z,55191,,61009021
1764,925874105,925874011,Mariogoods,34143604,2019-11-12T21:33:29Z,55207,,61009021
1765,925874173,925874105,Mariogoods,34143604,2019-11-12T21:33:56Z,55227,,61009021
1766,925877861,925874173,Legobot,7304691,2019-11-12T22:01:18Z,55241,,61009021
1767,925895004,925877861,1.64.90.29,0,2019-11-13T00:13:41Z,56006,True,61009021
1768,925910901,925895004,OceanHok,21559323,2019-11-13T02:23:32Z,56402,,61009021
1769,925919001,925910901,Jtbobwaysf,633992,2019-11-13T03:38:55Z,56739,,61009021
1770,925919799,925919001,104.169.16.115,0,2019-11-13T03:47:10Z,56944,True,61009021
1771,925928387,925919799,192.0.235.66,0,2019-11-13T05:23:03Z,57730,True,61009021
1772,925928455,925928387,192.0.235.66,0,2019-11-13T05:23:43Z,57746,True,61009021
1773,925929216,925928455,192.0.235.66,0,2019-11-13T05:30:25Z,58291,True,61009021
1774,925932729,925929216,Mariogoods,34143604,2019-11-13T06:02:15Z,58467,,61009021
1775,925932785,925932729,Mariogoods,34143604,2019-11-13T06:02:56Z,58525,,61009021
1776,925932848,925932785,Mariogoods,34143604,2019-11-13T06:03:31Z,58524,,61009021
1777,925973713,925932848,Simonm223,6654301,2019-11-13T13:46:40Z,58872,,61009021
1778,925973949,925973713,Simonm223,6654301,2019-11-13T13:49:07Z,59198,,61009021
1779,925974682,925973949,Matthew hk,727505,2019-11-13T13:56:24Z,59534,,61009021
1780,925980539,925974682,Rollo,31384,2019-11-13T14:49:31Z,59981,,61009021
1781,925980722,925980539,Simonm223,6654301,2019-11-13T14:50:54Z,60238,,61009021
1782,925983569,925980722,OceanHok,21559323,2019-11-13T15:15:34Z,60872,,61009021
1783,925986644,925983569,Simonm223,6654301,2019-11-13T15:39:21Z,61303,,61009021
1784,925987030,925986644,Rollo,31384,2019-11-13T15:42:13Z,61611,,61009021
1785,925987360,925987030,Simonm223,6654301,2019-11-13T15:44:53Z,61908,,61009021
1786,925988868,925987360,Robertsky,1990013,2019-11-13T15:56:20Z,62252,,61009021
1787,925989036,925988868,Robertsky,1990013,2019-11-13T15:57:53Z,62253,,61009021
1788,925990777,925989036,Rollo,31384,2019-11-13T16:09:58Z,62930,,61009021
1789,925993254,925990777,OceanHok,21559323,2019-11-13T16:30:12Z,63725,,61009021
1790,925995389,925993254,Simonm223,6654301,2019-11-13T16:45:24Z,63893,,61009021
1791,925995464,925995389,Simonm223,6654301,2019-11-13T16:45:55Z,64004,,61009021
1792,925996921,925995464,OceanHok,21559323,2019-11-13T16:55:06Z,64877,,61009021
1793,925998760,925996921,Ohconfucius,736651,2019-11-13T17:09:02Z,65358,,61009021
1794,926013351,925998760,104.169.16.115,0,2019-11-13T18:54:05Z,65851,True,61009021
1795,926013528,926013351,104.169.16.115,0,2019-11-13T18:55:24Z,65870,True,61009021
1796,926013713,926013528,SineBot,4936590,2019-11-13T18:56:30Z,66159,,61009021
1797,926022381,926013713,Simonm223,6654301,2019-11-13T19:53:15Z,66492,,61009021
1798,926027711,926022381,YuriGagrin12,32447042,2019-11-13T20:31:14Z,66793,,61009021
1799,926041351,926027711,Mariogoods,34143604,2019-11-13T22:11:27Z,66948,,61009021
1800,926041620,926041351,Mariogoods,34143604,2019-11-13T22:13:16Z,67181,,61009021
1801,926041676,926041620,Mariogoods,34143604,2019-11-13T22:13:44Z,67181,,61009021
1802,926042095,926041676,Mariogoods,34143604,2019-11-13T22:17:04Z,67321,,61009021
1803,926042282,926042095,Mariogoods,34143604,2019-11-13T22:18:21Z,67420,,61009021
1804,926042302,926042282,Mariogoods,34143604,2019-11-13T22:18:33Z,67420,,61009021
1805,926042580,926042302,Mariogoods,34143604,2019-11-13T22:20:34Z,67467,,61009021
1806,926042616,926042580,Mariogoods,34143604,2019-11-13T22:20:53Z,67467,,61009021
1807,926043026,926042616,Mariogoods,34143604,2019-11-13T22:23:34Z,67581,,61009021
1808,926043074,926043026,Mariogoods,34143604,2019-11-13T22:23:54Z,67581,,61009021
1809,926043453,926043074,Mariogoods,34143604,2019-11-13T22:26:04Z,67760,,61009021
1810,926043881,926043453,Mariogoods,34143604,2019-11-13T22:28:10Z,67898,,61009021
1811,926044295,926043881,Mariogoods,34143604,2019-11-13T22:30:16Z,68068,,61009021
1812,926048146,926044295,77.216.111.51,0,2019-11-13T23:00:01Z,68512,True,61009021
1813,926053141,926048146,Lightburst,18880606,2019-11-13T23:37:22Z,68689,,61009021
1814,926055591,926053141,NickCT,4961632,2019-11-13T23:57:28Z,68924,,61009021
1815,926059609,926055591,YuriGagrin12,32447042,2019-11-14T00:29:50Z,69458,,61009021
1816,926060209,926059609,Ohconfucius,736651,2019-11-14T00:34:44Z,69914,,61009021
1817,926060356,926060209,Ohconfucius,736651,2019-11-14T00:35:36Z,69946,,61009021
1818,926062860,926060356,Jtbobwaysf,633992,2019-11-14T00:55:53Z,70141,,61009021
1819,926063084,926062860,Jtbobwaysf,633992,2019-11-14T00:57:39Z,70343,,61009021
1820,926067009,926063084,58.152.165.10,0,2019-11-14T01:29:50Z,70343,True,61009021
1821,926076124,926067009,Starship.paint,14577710,2019-11-14T02:46:11Z,70949,,61009021
1822,926076179,926076124,Starship.paint,14577710,2019-11-14T02:46:45Z,70942,,61009021
1823,926088133,926076179,192.0.235.66,0,2019-11-14T04:34:49Z,71380,True,61009021
1824,926090388,926088133,192.0.235.66,0,2019-11-14T04:57:55Z,71744,True,61009021
1825,926090869,926090388,192.0.235.66,0,2019-11-14T05:02:30Z,71829,True,61009021
1826,926091167,926090869,Matthew hk,727505,2019-11-14T05:05:30Z,72122,,61009021
1827,926091264,926091167,Matthew hk,727505,2019-11-14T05:06:32Z,72121,,61009021
1828,926091890,926091264,192.0.235.66,0,2019-11-14T05:12:49Z,72324,True,61009021
1829,926092129,926091890,192.0.235.66,0,2019-11-14T05:15:08Z,72572,True,61009021
1830,926093258,926092129,192.0.235.66,0,2019-11-14T05:28:10Z,73184,True,61009021
1831,926093559,926093258,192.0.235.66,0,2019-11-14T05:30:48Z,73485,True,61009021
1832,926095100,926093559,Jtbobwaysf,633992,2019-11-14T05:47:18Z,73709,,61009021
1833,926095198,926095100,Jtbobwaysf,633992,2019-11-14T05:48:38Z,73976,,61009021
1834,926095661,926095198,192.0.235.66,0,2019-11-14T05:54:06Z,74586,True,61009021
1835,926097026,926095661,Jtbobwaysf,633992,2019-11-14T06:14:43Z,74794,,61009021
1836,926123599,926097026,Robertsky,1990013,2019-11-14T11:02:50Z,75084,,61009021
1837,926132014,926123599,OceanHok,21559323,2019-11-14T12:33:17Z,75367,,61009021
1838,926137562,926132014,77.216.111.51,0,2019-11-14T13:28:01Z,76025,True,61009021
1839,926145272,926137562,OceanHok,21559323,2019-11-14T14:38:33Z,76079,,61009021
1840,926145493,926145272,OceanHok,21559323,2019-11-14T14:40:30Z,76084,,61009021
1841,926146992,926145493,Simonm223,6654301,2019-11-14T14:53:14Z,76305,,61009021
1842,926147179,926146992,Matthew hk,727505,2019-11-14T14:54:47Z,76809,,61009021
1843,926178697,926147179,77.216.111.51,0,2019-11-14T18:26:43Z,77131,True,61009021
1844,926182620,926178697,Simonm223,6654301,2019-11-14T18:55:44Z,77492,,61009021
1845,926183487,926182620,Simonm223,6654301,2019-11-14T19:01:01Z,77848,,61009021
1846,926187967,926183487,Cold Season,14968839,2019-11-14T19:33:30Z,77850,,61009021
1847,926198655,926187967,192.0.235.66,0,2019-11-14T20:53:23Z,78253,True,61009021
1848,926208462,926198655,192.0.235.66,0,2019-11-14T22:02:24Z,78657,True,61009021
1849,926239186,926208462,Mariogoods,34143604,2019-11-15T02:33:01Z,78850,,61009021
1850,926239355,926239186,Mariogoods,34143604,2019-11-15T02:34:24Z,78934,,61009021
1851,926239434,926239355,Mariogoods,34143604,2019-11-15T02:35:01Z,78967,,61009021
1852,926242022,926239434,104.169.18.238,0,2019-11-15T02:58:25Z,79134,True,61009021
1853,926242143,926242022,SineBot,4936590,2019-11-15T02:59:30Z,79423,,61009021
1854,926245813,926242143,Adoring nanny,33262754,2019-11-15T03:33:46Z,79602,,61009021
1855,926257032,926245813,Mariogoods,34143604,2019-11-15T05:12:17Z,80121,,61009021
1856,926257090,926257032,Mariogoods,34143604,2019-11-15T05:12:47Z,80128,,61009021
1857,926257130,926257090,Mariogoods,34143604,2019-11-15T05:13:10Z,80175,,61009021
1858,926257194,926257130,Mariogoods,34143604,2019-11-15T05:13:48Z,80223,,61009021
1859,926257246,926257194,Mariogoods,34143604,2019-11-15T05:14:19Z,80240,,61009021
1860,926257676,926257246,Mariogoods,34143604,2019-11-15T05:17:44Z,80305,,61009021
1861,926257771,926257676,Mariogoods,34143604,2019-11-15T05:18:29Z,80355,,61009021
1862,926262487,926257771,Lowercase sigmabot III,17518500,2019-11-15T05:58:11Z,80015,,61009021
1863,926270397,926262487,Community Tech bot,26118793,2019-11-15T07:21:59Z,80564,,61009021
1864,926271359,926270397,Jtbobwaysf,633992,2019-11-15T07:34:32Z,80862,,61009021
1865,926271381,926271359,Jtbobwaysf,633992,2019-11-15T07:34:51Z,80861,,61009021
1866,926272550,926271381,Jack Upland,399595,2019-11-15T07:50:03Z,81034,,61009021
1867,926289652,926272550,Newslinger,33467233,2019-11-15T11:01:10Z,81622,,61009021
1868,926289774,926289652,OfficialBoob,27685880,2019-11-15T11:02:27Z,82307,,61009021
1869,926289796,926289774,OfficialBoob,27685880,2019-11-15T11:02:45Z,82406,,61009021
1870,926300465,926289796,Simonm223,6654301,2019-11-15T13:01:51Z,82990,,61009021
1871,926300802,926300465,Simonm223,6654301,2019-11-15T13:05:31Z,83547,,61009021
1872,926301015,926300802,Simonm223,6654301,2019-11-15T13:07:47Z,83694,,61009021
1873,926301252,926301015,Simonm223,6654301,2019-11-15T13:10:03Z,84048,,61009021
1874,926303701,926301252,Ohconfucius,736651,2019-11-15T13:33:49Z,84478,,61009021
1875,926331142,926303701,MBabcock87,37841721,2019-11-15T17:15:39Z,85629,,61009021
1876,926331391,926331142,Simonm223,6654301,2019-11-15T17:17:20Z,85788,,61009021
1877,926340957,926331391,Cold Season,14968839,2019-11-15T18:35:05Z,86121,,61009021
1878,926341528,926340957,Cold Season,14968839,2019-11-15T18:40:13Z,86093,,61009021
1879,926343355,926341528,Matthew hk,727505,2019-11-15T18:55:48Z,86629,,61009021
1880,926351285,926343355,Ohconfucius,736651,2019-11-15T19:57:23Z,86948,,61009021
1881,926351699,926351285,Cold Season,14968839,2019-11-15T20:00:35Z,87173,,61009021
1882,926352364,926351699,Simonm223,6654301,2019-11-15T20:06:08Z,87453,,61009021
1883,926352407,926352364,Simonm223,6654301,2019-11-15T20:06:26Z,87574,,61009021
1884,926385575,926352407,YuriGagrin12,32447042,2019-11-16T00:52:57Z,88525,,61009021
1885,926385846,926385575,Ifly6,11042835,2019-11-16T00:55:15Z,88651,,61009021
1886,926392284,926385846,YuriGagrin12,32447042,2019-11-16T01:56:07Z,88799,,61009021
1887,926395038,926392284,Mariogoods,34143604,2019-11-16T02:20:05Z,89033,,61009021
1888,926401373,926395038,STSC,1732781,2019-11-16T03:24:38Z,89248,,61009021
1889,926404435,926401373,192.0.235.66,0,2019-11-16T03:59:02Z,83109,True,61009021
1890,926404502,926404435,Sakiv,24140805,2019-11-16T03:59:45Z,89248,,61009021
1891,926405708,926404502,192.0.235.66,0,2019-11-16T04:14:11Z,90792,True,61009021
1892,926405940,926405708,192.0.235.66,0,2019-11-16T04:16:56Z,90908,True,61009021
1893,926408015,926405940,Jtbobwaysf,633992,2019-11-16T04:43:48Z,91020,,61009021
1894,926413348,926408015,Lowercase sigmabot III,17518500,2019-11-16T05:53:56Z,82502,,61009021
1895,926416110,926413348,Jack Upland,399595,2019-11-16T06:28:15Z,82631,,61009021
1896,926417125,926416110,192.0.235.66,0,2019-11-16T06:40:52Z,83165,True,61009021
1897,926417432,926417125,BullRangifer,700244,2019-11-16T06:45:38Z,83569,,61009021
1898,926417440,926417432,Jack Upland,399595,2019-11-16T06:45:49Z,83725,,61009021
1899,926417701,926417440,BullRangifer,700244,2019-11-16T06:49:39Z,84178,,61009021
1900,926420986,926417701,Jack Upland,399595,2019-11-16T07:40:06Z,84568,,61009021
1901,926431637,926420986,Tobby72,9107368,2019-11-16T09:53:52Z,87291,,61009021
1902,926462422,926431637,Cold Season,14968839,2019-11-16T15:35:51Z,87525,,61009021
1903,926462845,926462422,Cold Season,14968839,2019-11-16T15:39:18Z,87565,,61009021
1904,926463166,926462845,Cold Season,14968839,2019-11-16T15:41:43Z,87582,,61009021
1905,926463820,926463166,Cold Season,14968839,2019-11-16T15:47:08Z,87662,,61009021
1906,926466588,926463820,Cold Season,14968839,2019-11-16T16:09:39Z,90211,,61009021
1907,926466722,926466588,Cold Season,14968839,2019-11-16T16:10:42Z,90226,,61009021
1908,926466841,926466722,Cold Season,14968839,2019-11-16T16:11:44Z,90259,,61009021
1909,926468980,926466841,OceanHok,21559323,2019-11-16T16:29:09Z,90926,,61009021
1910,926470221,926468980,Cold Season,14968839,2019-11-16T16:39:26Z,91328,,61009021
1911,926472066,926470221,Cold Season,14968839,2019-11-16T16:54:03Z,91584,,61009021
1912,926473927,926472066,OceanHok,21559323,2019-11-16T17:09:36Z,92599,,61009021
1913,926474279,926473927,Jax 0677,6151339,2019-11-16T17:12:34Z,92599,,61009021
1914,926474481,926474279,OceanHok,21559323,2019-11-16T17:14:24Z,92605,,61009021
1915,926477530,926474481,Cold Season,14968839,2019-11-16T17:39:42Z,93017,,61009021
1916,926477673,926477530,Cold Season,14968839,2019-11-16T17:40:52Z,93093,,61009021
1917,926478287,926477673,Cold Season,14968839,2019-11-16T17:45:52Z,93224,,61009021
1918,926478665,926478287,Cold Season,14968839,2019-11-16T17:49:01Z,93265,,61009021
1919,926479228,926478665,Cold Season,14968839,2019-11-16T17:53:47Z,93419,,61009021
1920,926479300,926479228,Cold Season,14968839,2019-11-16T17:54:19Z,93446,,61009021
1921,926479332,926479300,Cold Season,14968839,2019-11-16T17:54:37Z,93468,,61009021
1922,926482133,926479332,Cold Season,14968839,2019-11-16T18:16:01Z,93816,,61009021
1923,926482185,926482133,Cold Season,14968839,2019-11-16T18:16:35Z,93818,,61009021
1924,926485453,926482185,OceanHok,21559323,2019-11-16T18:43:10Z,94323,,61009021
1925,926504330,926485453,Cold Season,14968839,2019-11-16T21:10:42Z,94594,,61009021
1926,926504513,926504330,Cold Season,14968839,2019-11-16T21:12:58Z,94617,,61009021
1927,926504629,926504513,Cold Season,14968839,2019-11-16T21:13:58Z,94613,,61009021
1928,926504684,926504629,Cold Season,14968839,2019-11-16T21:14:32Z,94609,,61009021
1929,926506342,926504684,Cold Season,14968839,2019-11-16T21:29:41Z,94775,,61009021
1930,926519344,926506342,Mariogoods,34143604,2019-11-16T23:25:45Z,95010,,61009021
1931,926519394,926519344,Mariogoods,34143604,2019-11-16T23:26:14Z,95032,,61009021
1932,926530413,926519394,42.3.195.184,0,2019-11-17T01:02:43Z,97357,True,61009021
1933,926530589,926530413,SineBot,4936590,2019-11-17T01:03:52Z,97640,,61009021
1934,926560114,926530589,Lowercase sigmabot III,17518500,2019-11-17T05:55:35Z,23175,,61009021
1935,926565193,926560114,Symmachus Auxiliarus,36300559,2019-11-17T07:04:21Z,97640,,61009021
1936,926576532,926565193,192.0.235.66,0,2019-11-17T09:25:43Z,97924,True,61009021
1937,926576641,926576532,SineBot,4936590,2019-11-17T09:26:49Z,98207,,61009021
1938,926577329,926576641,Robertsky,1990013,2019-11-17T09:35:01Z,98208,,61009021
1939,926578068,926577329,Robertsky,1990013,2019-11-17T09:44:30Z,98209,,61009021
1940,926578791,926578068,Robertsky,1990013,2019-11-17T09:52:18Z,98279,,61009021
1941,926669769,926578791,Robertsky,1990013,2019-11-17T23:21:50Z,98807,,61009021
1942,926672994,926669769,192.0.235.66,0,2019-11-17T23:49:33Z,99721,True,61009021
1943,926676124,926672994,Jack Upland,399595,2019-11-18T00:12:46Z,99904,,61009021
1944,926678517,926676124,Mariogoods,34143604,2019-11-18T00:32:29Z,100061,,61009021
1945,926678717,926678517,Mariogoods,34143604,2019-11-18T00:33:23Z,100149,,61009021
1946,926678795,926678717,Mariogoods,34143604,2019-11-18T00:34:01Z,100199,,61009021
1947,926678912,926678795,Mariogoods,34143604,2019-11-18T00:34:35Z,100224,,61009021
1948,926682213,926678912,Jax 0677,6151339,2019-11-18T01:01:38Z,100223,,61009021
1949,926682469,926682213,Jax 0677,6151339,2019-11-18T01:03:14Z,100607,,61009021
1950,926682601,926682469,Jax 0677,6151339,2019-11-18T01:04:27Z,100695,,61009021
1951,926688552,926682601,Robertsky,1990013,2019-11-18T01:55:59Z,101501,,61009021
1952,926693641,926688552,Mariogoods,34143604,2019-11-18T02:42:17Z,101576,,61009021
1953,926693772,926693641,Mariogoods,34143604,2019-11-18T02:43:27Z,101644,,61009021
1954,926693874,926693772,Mariogoods,34143604,2019-11-18T02:44:24Z,101803,,61009021
1955,926693965,926693874,Mariogoods,34143604,2019-11-18T02:45:20Z,101822,,61009021
1956,926694060,926693965,Mariogoods,34143604,2019-11-18T02:46:11Z,101841,,61009021
1957,926694133,926694060,Mariogoods,34143604,2019-11-18T02:46:45Z,101850,,61009021
1958,926694189,926694133,Mariogoods,34143604,2019-11-18T02:47:16Z,101841,,61009021
1959,926694242,926694189,Mariogoods,34143604,2019-11-18T02:47:48Z,101842,,61009021
1960,926696310,926694242,Jtbobwaysf,633992,2019-11-18T03:07:45Z,102258,,61009021
1961,926696643,926696310,Jtbobwaysf,633992,2019-11-18T03:10:49Z,102597,,61009021
1962,926703391,926696643,192.0.235.66,0,2019-11-18T04:23:07Z,102788,True,61009021
1963,926703628,926703391,Robertsky,1990013,2019-11-18T04:25:49Z,102966,,61009021
1964,926703770,926703628,Robertsky,1990013,2019-11-18T04:27:27Z,103202,,61009021
1965,926703808,926703770,Robertsky,1990013,2019-11-18T04:27:50Z,103203,,61009021
1966,926706388,926703808,Mariogoods,34143604,2019-11-18T04:59:51Z,103440,,61009021
1967,926706482,926706388,Mariogoods,34143604,2019-11-18T05:00:56Z,103503,,61009021
1968,926710206,926706482,Mariogoods,34143604,2019-11-18T05:49:20Z,103567,,61009021
1969,926710256,926710206,Mariogoods,34143604,2019-11-18T05:49:59Z,103602,,61009021
1970,926710297,926710256,Mariogoods,34143604,2019-11-18T05:50:28Z,103714,,61009021
1971,926711040,926710297,Mariogoods,34143604,2019-11-18T05:58:50Z,103714,,61009021
1972,926711089,926711040,Mariogoods,34143604,2019-11-18T05:59:32Z,103683,,61009021
1973,926730346,926711089,Alcibiades979,26264193,2019-11-18T10:04:09Z,104551,,61009021
1974,926731079,926730346,Jtbobwaysf,633992,2019-11-18T10:13:19Z,104893,,61009021
1975,926731189,926731079,Alcibiades979,26264193,2019-11-18T10:14:54Z,105207,,61009021
1976,926737558,926731189,OceanHok,21559323,2019-11-18T11:21:30Z,105414,,61009021
1977,926756743,926737558,192.0.235.66,0,2019-11-18T14:38:48Z,108773,True,61009021
1978,926763113,926756743,192.0.235.66,0,2019-11-18T15:36:18Z,109284,True,61009021
1979,926769768,926763113,Simonm223,6654301,2019-11-18T16:31:43Z,109486,,61009021
1980,926821377,926769768,Mariogoods,34143604,2019-11-18T22:30:03Z,109649,,61009021
1981,926821583,926821377,Mariogoods,34143604,2019-11-18T22:31:43Z,109742,,61009021
1982,926821702,926821583,Mariogoods,34143604,2019-11-18T22:32:44Z,109788,,61009021
1983,926821879,926821702,Mariogoods,34143604,2019-11-18T22:33:58Z,109881,,61009021
1984,926821926,926821879,Mariogoods,34143604,2019-11-18T22:34:22Z,109882,,61009021
1985,926822171,926821926,Mariogoods,34143604,2019-11-18T22:36:17Z,109968,,61009021
1986,926822410,926822171,Mariogoods,34143604,2019-11-18T22:38:33Z,110127,,61009021
1987,926823592,926822410,192.0.235.66,0,2019-11-18T22:48:19Z,110340,True,61009021
1988,926825429,926823592,192.0.235.66,0,2019-11-18T23:04:58Z,110661,True,61009021
1989,926827924,926825429,192.0.235.66,0,2019-11-18T23:25:49Z,111718,True,61009021
1990,926832189,926827924,Mariogoods,34143604,2019-11-19T00:02:08Z,111917,,61009021
1991,926896381,926832189,Starship.paint,14577710,2019-11-19T03:25:38Z,112956,,61009021
1992,926904727,926896381,Mariogoods,34143604,2019-11-19T04:44:30Z,113115,,61009021
1993,926904830,926904727,Mariogoods,34143604,2019-11-19T04:45:26Z,113214,,61009021
1994,926912462,926904830,192.0.235.66,0,2019-11-19T05:49:47Z,113554,True,61009021
1995,926942905,926912462,Newslinger,33467233,2019-11-19T11:29:49Z,114130,,61009021
1996,926964799,926942905,Robertsky,1990013,2019-11-19T15:04:44Z,114438,,61009021
1997,926987220,926964799,190.189.120.70,0,2019-11-19T17:34:40Z,114596,True,61009021
1998,927013679,926987220,Maakreg,37872653,2019-11-19T20:37:25Z,114819,,61009021
1999,927020404,927013679,Mariogoods,34143604,2019-11-19T21:29:30Z,115030,,61009021
2000,927020588,927020404,Mariogoods,34143604,2019-11-19T21:30:44Z,115037,,61009021
2001,927021002,927020588,Mariogoods,34143604,2019-11-19T21:33:07Z,115228,,61009021
2002,927021234,927021002,Mariogoods,34143604,2019-11-19T21:34:40Z,115307,,61009021
2003,927021295,927021234,Mariogoods,34143604,2019-11-19T21:35:09Z,115310,,61009021
2004,927035300,927021295,Mariogoods,34143604,2019-11-19T23:22:36Z,115495,,61009021
2005,927035376,927035300,Mariogoods,34143604,2019-11-19T23:23:14Z,115523,,61009021
2006,927036400,927035376,Victorgrigas,558022,2019-11-19T23:30:26Z,115837,,61009021
2007,927051723,927036400,192.0.235.66,0,2019-11-20T01:33:46Z,119055,True,61009021
2008,927052260,927051723,192.0.235.66,0,2019-11-20T01:37:48Z,119083,True,61009021
2009,927054764,927052260,192.0.235.66,0,2019-11-20T01:55:57Z,119441,True,61009021
2010,927054899,927054764,192.0.235.66,0,2019-11-20T01:57:03Z,119481,True,61009021
2011,927056328,927054899,YuriGagrin12,32447042,2019-11-20T02:07:22Z,119767,,61009021
2012,927060599,927056328,192.0.235.66,0,2019-11-20T02:37:57Z,120487,True,61009021
2013,927072949,927060599,Robertsky,1990013,2019-11-20T04:34:33Z,120651,,61009021
2014,927099753,927072949,Ethan.j.jordan,37876245,2019-11-20T09:36:24Z,121107,,61009021
2015,927102592,927099753,Mariogoods,34143604,2019-11-20T10:06:46Z,121330,,61009021
2016,927102648,927102592,Mariogoods,34143604,2019-11-20T10:07:28Z,121341,,61009021
2017,927102768,927102648,Mariogoods,34143604,2019-11-20T10:08:45Z,121375,,61009021
2018,927102984,927102768,Mariogoods,34143604,2019-11-20T10:11:17Z,121448,,61009021
2019,927103077,927102984,Mariogoods,34143604,2019-11-20T10:12:10Z,121504,,61009021
2020,927103181,927103077,Mariogoods,34143604,2019-11-20T10:13:13Z,121516,,61009021
2021,927103547,927103181,Jack Upland,399595,2019-11-20T10:17:50Z,121654,,61009021
2022,927104406,927103547,Robertsky,1990013,2019-11-20T10:26:21Z,121856,,61009021
2023,927104707,927104406,Robertsky,1990013,2019-11-20T10:29:39Z,122173,,61009021
2024,927113230,927104707,OceanHok,21559323,2019-11-20T12:04:38Z,122583,,61009021
2025,927113659,927113230,OceanHok,21559323,2019-11-20T12:08:56Z,122852,,61009021
2026,927118690,927113659,OceanHok,21559323,2019-11-20T13:06:53Z,123117,,61009021
2027,927121659,927118690,OceanHok,21559323,2019-11-20T13:38:01Z,123363,,61009021
2028,927122512,927121659,Jax 0677,6151339,2019-11-20T13:46:26Z,123369,,61009021
2029,927127269,927122512,OceanHok,21559323,2019-11-20T14:30:43Z,123363,,61009021
2030,927143412,927127269,Robertsky,1990013,2019-11-20T16:47:07Z,123619,,61009021
2031,927145403,927143412,Robertsky,1990013,2019-11-20T17:02:56Z,123832,,61009021
2032,927149884,927145403,Jax 0677,6151339,2019-11-20T17:40:39Z,124181,,61009021
2033,927149952,927149884,Jax 0677,6151339,2019-11-20T17:41:16Z,124179,,61009021
2034,927152236,927149952,Legobot,7304691,2019-11-20T18:01:16Z,124147,,61009021
2035,927152242,927152236,Legobot,7304691,2019-11-20T18:01:18Z,124161,,61009021
2036,927155338,927152242,Jtbobwaysf,633992,2019-11-20T18:27:55Z,124373,,61009021
2037,927167790,927155338,Alcibiades979,26264193,2019-11-20T20:02:02Z,125565,,61009021
